,wins,rewards,scores,steps,high_tile
475,0,tensor([-23.5000]),44,1402,tensor(1.)
476,0,tensor([-23.5000]),75,1500,tensor(1.)
477,0,tensor([-23.5000]),72,1810,tensor(1.)
478,0,tensor([-23.5000]),67,1558,tensor(1.)
479,0,tensor([-23.5000]),71,2084,tensor(1.)
480,0,tensor([-23.5000]),64,1848,tensor(1.)
481,0,tensor([-23.5000]),83,1578,tensor(1.)
482,0,tensor([-23.5000]),32,579,tensor(1.)
483,0,tensor([-23.5000]),52,524,tensor(1.)
484,0,tensor([-23.5000]),32,1134,tensor(1.)
485,0,tensor([-23.5000]),106,3511,tensor(1.)
486,1,"tensor([35.5000], dtype=torch.float64)",105,2452,tensor(1.)
487,0,tensor([-23.5000]),47,1757,tensor(1.)
488,0,tensor([-23.5000]),105,3344,tensor(1.)
489,0,tensor([-23.5000]),65,1164,tensor(1.)
490,0,tensor([-23.5000]),34,344,tensor(1.)
491,0,tensor([-23.5000]),68,1657,tensor(1.)
492,0,tensor([-23.5000]),89,1427,tensor(1.)
493,0,tensor([-23.5000]),37,904,tensor(1.)
494,0,tensor([-23.5000]),55,1113,tensor(1.)
495,0,tensor([-23.5000]),74,1452,tensor(1.)
496,1,"tensor([37.5000], dtype=torch.float64)",97,2202,tensor(1.)
497,0,tensor([-23.5000]),41,949,tensor(1.)
498,1,"tensor([37.5000], dtype=torch.float64)",125,3255,tensor(1.)
499,0,tensor([-23.5000]),129,4107,tensor(1.)
