,wins,rewards,scores,steps,high_tile
44,1,"tensor([6.], dtype=torch.float64)",103,58,tensor(1.)
45,0,tensor([-5.]),71,56,tensor(1.)
46,0,tensor([-4.]),28,24,tensor(1.)
47,1,"tensor([6.], dtype=torch.float64)",92,76,tensor(1.)
48,0,tensor([-5.]),69,48,tensor(1.)
49,0,tensor([-4.]),28,27,tensor(1.)
50,0,tensor([-4.]),43,34,tensor(1.)
51,0,tensor([-5.]),72,52,tensor(1.)
52,0,tensor([-5.]),73,43,tensor(1.)
53,0,tensor([-5.]),62,62,tensor(1.)
54,0,tensor([-5.]),82,61,tensor(1.)
55,0,tensor([-5.]),96,67,tensor(1.)
56,0,tensor([-5.]),79,49,tensor(1.)
57,0,tensor([-5.]),74,70,tensor(1.)
58,0,tensor([-4.]),41,42,tensor(1.)
59,0,tensor([-5.]),57,37,tensor(1.)
60,0,tensor([-5.]),80,52,tensor(1.)
61,0,tensor([-5.]),69,44,tensor(1.)
62,0,tensor([-5.]),82,53,tensor(1.)
63,0,tensor([-5.]),73,63,tensor(1.)
64,0,tensor([-5.]),82,61,tensor(1.)
65,0,tensor([-5.]),64,46,tensor(1.)
66,0,tensor([-5.]),89,70,tensor(1.)
67,0,tensor([-5.]),67,35,tensor(1.)
68,0,tensor([-5.]),80,84,tensor(1.)
69,0,tensor([-5.]),82,79,tensor(1.)
70,0,tensor([-5.]),76,72,tensor(1.)
71,0,tensor([-5.]),61,46,tensor(1.)
72,0,tensor([-5.]),67,36,tensor(1.)
73,0,tensor([-5.]),69,68,tensor(1.)
74,0,tensor([-4.]),29,58,tensor(1.)
75,0,tensor([-4.]),43,45,tensor(1.)
76,0,tensor([-5.]),72,82,tensor(1.)
77,0,tensor([-4.]),45,36,tensor(1.)
78,0,tensor([-4.]),30,27,tensor(1.)
79,0,tensor([-5.]),80,69,tensor(1.)
80,0,tensor([-5.]),77,82,tensor(1.)
81,0,tensor([-4.]),30,28,tensor(1.)
82,0,tensor([-5.]),91,54,tensor(1.)
83,0,tensor([-3.]),13,22,tensor(1.)
84,0,tensor([-4.]),32,32,tensor(1.)
85,0,tensor([-4.]),34,33,tensor(1.)
86,0,tensor([-5.]),79,93,tensor(1.)
87,0,tensor([-5.]),63,86,tensor(1.)
88,0,tensor([-4.]),63,68,tensor(1.)
89,0,tensor([-5.]),74,64,tensor(1.)
90,1,"tensor([6.], dtype=torch.float64)",96,82,tensor(1.)
91,0,tensor([-4.]),25,24,tensor(1.)
92,0,tensor([-5.]),100,108,tensor(1.)
93,1,"tensor([6.], dtype=torch.float64)",95,128,tensor(1.)
94,0,tensor([-3.]),23,23,tensor(1.)
95,0,tensor([-5.]),78,56,tensor(1.)
96,0,tensor([-5.]),83,78,tensor(1.)
97,1,"tensor([6.], dtype=torch.float64)",96,70,tensor(1.)
98,0,tensor([-5.]),74,69,tensor(1.)
99,0,tensor([-4.]),41,43,tensor(1.)
100,0,tensor([-4.]),45,37,tensor(1.)
101,0,tensor([-5.]),59,85,tensor(1.)
102,0,tensor([-5.]),83,102,tensor(1.)
103,0,tensor([-5.]),84,69,tensor(1.)
104,0,tensor([-5.]),66,64,tensor(1.)
105,0,tensor([-4.]),47,37,tensor(1.)
106,0,tensor([-4.]),43,51,tensor(1.)
107,0,tensor([-4.]),50,64,tensor(1.)
108,0,tensor([-5.]),56,56,tensor(1.)
109,0,tensor([-5.]),69,78,tensor(1.)
110,0,tensor([-3.]),16,31,tensor(1.)
111,0,tensor([-4.]),34,25,tensor(1.)
112,0,tensor([-4.]),34,36,tensor(1.)
113,1,"tensor([6.], dtype=torch.float64)",92,59,tensor(1.)
114,0,tensor([-5.]),75,72,tensor(1.)
115,0,tensor([-4.]),36,35,tensor(1.)
116,0,tensor([-4.]),54,61,tensor(1.)
117,0,tensor([-3.]),14,18,tensor(1.)
118,0,tensor([-5.]),71,142,tensor(1.)
119,1,"tensor([6.], dtype=torch.float64)",94,141,tensor(1.)
120,1,"tensor([6.], dtype=torch.float64)",109,159,tensor(1.)
121,0,tensor([-5.]),96,135,tensor(1.)
122,0,tensor([-5.]),58,70,tensor(1.)
123,0,tensor([-5.]),101,145,tensor(1.)
124,0,tensor([-4.]),48,71,tensor(1.)
125,0,tensor([-5.]),72,80,tensor(1.)
126,0,tensor([-4.]),35,63,tensor(1.)
127,0,tensor([-5.]),75,89,tensor(1.)
128,0,tensor([-5.]),71,146,tensor(1.)
129,0,tensor([-5.]),69,126,tensor(1.)
130,0,tensor([-4.]),28,47,tensor(1.)
131,0,tensor([-5.]),58,134,tensor(1.)
132,0,tensor([-4.]),51,127,tensor(1.)
133,1,"tensor([6.], dtype=torch.float64)",94,130,tensor(1.)
134,0,tensor([-4.]),55,81,tensor(1.)
135,1,"tensor([6.], dtype=torch.float64)",98,192,tensor(1.)
136,0,tensor([-5.]),71,199,tensor(1.)
137,0,tensor([-5.]),105,197,tensor(1.)
138,0,tensor([-5.]),72,93,tensor(1.)
139,0,tensor([-5.]),77,147,tensor(1.)
140,0,tensor([-4.]),36,44,tensor(1.)
141,0,tensor([-5.]),85,263,tensor(1.)
142,1,"tensor([6.], dtype=torch.float64)",107,160,tensor(1.)
143,1,"tensor([6.], dtype=torch.float64)",104,115,tensor(1.)
144,0,tensor([-4.]),43,204,tensor(1.)
145,0,tensor([-5.]),77,233,tensor(1.)
146,0,tensor([-5.]),68,187,tensor(1.)
147,0,tensor([-4.]),46,118,tensor(1.)
148,0,tensor([-5.]),75,172,tensor(1.)
