,eps_len,eps_end,eps_win,eps_score,eps_rewards,eps_max_tile
543,26,True,False,33,7,4
544,39,True,False,72,22,5
545,35,True,False,31,7,4
546,37,True,False,45,12,5
547,48,True,False,86,16,5
548,32,True,False,60,15,5
549,63,True,False,81,19,5
550,61,True,False,80,19,5
551,41,True,False,71,19,5
552,25,True,False,28,7,4
553,52,True,False,74,19,5
554,26,True,False,32,7,4
555,36,True,False,43,10,4
556,55,True,False,69,16,5
557,50,True,False,76,19,5
558,19,True,False,25,7,4
559,40,True,False,42,10,4
560,40,True,False,46,10,4
561,49,True,False,83,22,5
562,44,True,False,62,15,5
563,63,True,True,105,29,6
564,36,True,False,51,15,5
565,46,True,False,75,15,5
566,41,True,False,55,18,5
567,31,True,False,47,10,4
568,30,True,False,35,10,4
569,53,True,False,85,19,5
570,60,True,False,80,19,5
571,45,True,False,83,19,5
572,39,True,False,65,12,5
573,59,True,False,71,19,5
574,57,True,False,74,19,5
575,56,True,True,93,34,6
576,50,True,False,85,22,5
577,87,True,True,136,38,6
578,46,True,False,73,12,5
579,50,True,False,87,15,5
580,63,True,True,102,21,6
581,46,True,False,68,19,5
582,30,True,False,32,7,4
583,39,True,False,69,19,5
584,32,True,False,52,7,4
585,42,True,False,57,18,5
586,40,True,False,62,19,5
587,43,True,False,60,12,5
588,52,True,False,68,13,4
589,24,True,False,29,10,4
590,19,True,False,18,3,3
591,45,True,False,69,22,5
592,30,True,False,34,7,4
593,52,True,False,78,22,5
594,47,True,False,83,19,5
595,46,True,False,70,13,4
596,37,True,False,52,7,4
597,33,True,False,45,10,4
598,36,True,False,60,15,5
599,47,True,False,59,18,5
600,46,True,False,71,19,5
601,44,True,False,71,19,5
602,62,True,False,82,25,5
603,41,True,False,63,12,5
604,51,True,False,85,18,5
605,35,True,False,55,15,5
606,47,True,False,69,22,5
607,26,True,False,23,3,3
608,24,True,False,30,10,4
609,31,True,False,41,7,4
610,48,True,False,74,19,5
611,52,True,False,82,18,5
612,79,True,False,85,16,5
613,34,True,False,49,7,4
614,45,True,False,54,7,4
615,35,True,False,46,10,4
616,66,True,True,105,21,6
617,56,True,True,108,27,6
618,31,True,False,55,15,5
619,55,True,False,76,19,5
620,44,True,False,69,22,5
621,31,True,False,51,12,5
622,46,True,False,60,15,5
623,34,True,False,41,10,4
624,51,True,False,85,18,5
625,44,True,False,50,7,4
