,eps_len,eps_end,eps_win,eps_score,eps_rewards,eps_max_tile
22761,44,True,False,92,80.00,5
22762,42,True,False,81,69.60,5
22763,44,True,True,98,87.00,6
22764,46,True,True,93,82.00,6
22765,42,True,False,86,74.90,5
22766,46,True,True,113,99.40,6
22767,41,True,True,102,89.50,6
22768,46,True,False,99,86.50,5
22769,43,True,True,107,92.20,6
22770,49,True,False,108,94.00,5
22771,50,True,True,123,109.40,6
22772,52,True,True,131,115.40,6
22773,40,True,True,98,84.70,6
22774,37,True,True,91,80.20,6
22775,45,True,False,85,72.90,5
22776,40,True,False,82,71.60,5
22777,43,True,True,105,93.10,6
22778,61,True,False,142,126.30,5
22779,43,True,True,107,94.60,6
22780,37,True,True,91,80.80,6
22781,57,True,True,142,127.20,6
22782,48,True,True,115,102.70,6
22783,45,True,True,109,96.30,6
22784,36,True,True,91,80.10,6
22785,53,True,True,126,111.10,6
22786,54,True,True,134,119.50,6
22787,44,True,True,107,94.60,6
22788,45,True,True,104,90.20,6
22789,43,True,True,109,96.00,6
22790,48,True,True,121,106.90,6
22791,43,True,True,107,93.80,6
22792,36,True,True,91,80.50,6
22793,38,True,True,94,84.10,6
22794,42,True,True,102,91.50,6
22795,39,True,True,95,84.20,6
